img_rgb,img_mask,label_min,label_max,label_unique,label_id_list
data/raw/train/images/391.jpg,data/raw/train/masks/391.png,0,22,14,[ 0  1  2  3  4  8  9 10 11 15 18 19 21 22]
data/raw/train/images/412.jpg,data/raw/train/masks/412.png,0,22,14,[ 0  1  2  3  4  6  8  9 10 11 14 15 19 22]
data/raw/train/images/421.jpg,data/raw/train/masks/421.png,0,22,14,[ 0  1  2  3  4  6  8  9 10 11 15 18 19 22]
data/raw/train/images/426.jpg,data/raw/train/masks/426.png,0,22,14,[ 0  1  2  3  4  8  9 10 12 15 16 18 20 22]
data/raw/train/images/488.jpg,data/raw/train/masks/488.png,0,22,14,[ 0  1  2  3  4  6  8  9 10 11 15 19 21 22]
data/raw/train/images/535.jpg,data/raw/train/masks/535.png,0,22,14,[ 0  1  2  3  4  8  9 10 11 15 18 20 21 22]
data/raw/train/images/543.jpg,data/raw/train/masks/543.png,0,22,14,[ 0  1  2  3  4  8  9 10 15 17 18 20 21 22]
data/raw/train/images/544.jpg,data/raw/train/masks/544.png,0,22,14,[ 0  1  2  4  5  6  8  9 10 15 19 20 21 22]
data/raw/train/images/567.jpg,data/raw/train/masks/567.png,0,22,14,[ 0  1  2  4  8  9 10 11 13 14 15 18 19 22]
data/raw/train/images/570.jpg,data/raw/train/masks/570.png,0,22,14,[ 0  1  2  4  6  8  9 10 11 13 14 15 18 22]
data/raw/train/images/574.jpg,data/raw/train/masks/574.png,0,22,14,[ 0  1  2  3  4  6  8  9 10 11 12 15 19 22]
data/raw/train/images/590.jpg,data/raw/train/masks/590.png,0,22,14,[ 0  1  2  3  4  6  8  9 10 15 18 20 21 22]
data/raw/train/images/008.jpg,data/raw/train/masks/008.png,0,22,13,[ 0  1  2  3  4  8 10 15 16 18 20 21 22]
data/raw/train/images/026.jpg,data/raw/train/masks/026.png,0,22,13,[ 0  1  2  3  4  8 10 11 13 15 19 21 22]
data/raw/train/images/035.jpg,data/raw/train/masks/035.png,0,22,13,[ 0  1  3  4  8  9 10 13 14 15 20 21 22]
data/raw/train/images/056.jpg,data/raw/train/masks/056.png,0,22,13,[ 0  1  2  3  4  5  6  7  8 10 13 21 22]
data/raw/train/images/078.jpg,data/raw/train/masks/078.png,0,22,13,[ 0  1  2  3  8  9 10 15 17 18 20 21 22]
data/raw/train/images/086.jpg,data/raw/train/masks/086.png,0,22,13,[ 0  1  3  4  6  8  9 10 11 15 19 21 22]
data/raw/train/images/118.jpg,data/raw/train/masks/118.png,0,22,13,[ 0  1  2  3  4  6  8  9 10 11 15 19 22]
data/raw/train/images/122.jpg,data/raw/train/masks/122.png,0,22,13,[ 0  1  2  3  4  8 10 11 13 14 15 19 22]
data/raw/train/images/124.jpg,data/raw/train/masks/124.png,0,22,13,[ 0  1  2  3  4  6  8 10 11 13 14 15 22]
data/raw/train/images/138.jpg,data/raw/train/masks/138.png,0,22,13,[ 0  1  4  5  6  8  9 10 11 13 14 15 22]
data/raw/train/images/164.jpg,data/raw/train/masks/164.png,0,22,13,[ 0  1  2  3  8 10 13 14 15 18 19 21 22]
data/raw/train/images/185.jpg,data/raw/train/masks/185.png,0,22,13,[ 0  1  2  4  6  8  9 10 13 14 15 19 22]
data/raw/train/images/222.jpg,data/raw/train/masks/222.png,0,22,13,[ 0  1  2  4  6  8  9 10 11 12 15 18 22]
data/raw/train/images/226.jpg,data/raw/train/masks/226.png,0,22,13,[ 0  1  2  3  4  8  9 10 11 13 14 15 22]
data/raw/train/images/232.jpg,data/raw/train/masks/232.png,0,22,13,[ 0  1  2  4  5  6  8 10 13 15 19 21 22]
data/raw/train/images/238.jpg,data/raw/train/masks/238.png,0,22,13,[ 0  1  2  3  8  9 10 11 15 17 18 20 22]
data/raw/train/images/301.jpg,data/raw/train/masks/301.png,0,22,13,[ 0  1  2  3  8  9 10 13 14 15 20 21 22]
data/raw/train/images/309.jpg,data/raw/train/masks/309.png,0,22,13,[ 0  1  2  3  4  6  8 10 13 14 15 19 22]
data/raw/train/images/312.jpg,data/raw/train/masks/312.png,0,22,13,[ 0  1  3  4  5  7  8  9 10 15 16 20 22]
data/raw/train/images/355.jpg,data/raw/train/masks/355.png,0,22,13,[ 0  1  2  4  6  8 10 13 14 15 17 18 22]
data/raw/train/images/366.jpg,data/raw/train/masks/366.png,0,22,13,[ 0  1  4  5  8  9 10 13 14 15 19 21 22]
data/raw/train/images/372.jpg,data/raw/train/masks/372.png,0,22,13,[ 0  1  2  3  4  6  8 10 11 12 15 19 22]
data/raw/train/images/390.jpg,data/raw/train/masks/390.png,0,22,13,[ 0  1  2  3  4  8 10 11 13 14 15 19 22]
data/raw/train/images/408.jpg,data/raw/train/masks/408.png,0,22,13,[ 0  1  2  3  4  8 10 13 14 15 19 21 22]
data/raw/train/images/434.jpg,data/raw/train/masks/434.png,0,22,13,[ 0  1  2  3  6  8 10 13 14 15 19 21 22]
data/raw/train/images/439.jpg,data/raw/train/masks/439.png,0,22,13,[ 0  1  2  3  4  8 10 13 14 15 19 21 22]
data/raw/train/images/463.jpg,data/raw/train/masks/463.png,0,22,13,[ 0  1  2  3  6  8 13 14 15 19 20 21 22]
data/raw/train/images/476.jpg,data/raw/train/masks/476.png,0,22,13,[ 0  1  2  3  4  8  9 10 12 15 18 20 22]
data/raw/train/images/478.jpg,data/raw/train/masks/478.png,0,22,13,[ 0  1  2  4  6  8 13 14 15 17 18 19 22]
data/raw/train/images/479.jpg,data/raw/train/masks/479.png,0,22,13,[ 0  1  2  3  4  6  8  9 10 11 15 19 22]
data/raw/train/images/500.jpg,data/raw/train/masks/500.png,0,22,13,[ 0  1  2  4  5  6  8  9 10 15 19 21 22]
data/raw/train/images/513.jpg,data/raw/train/masks/513.png,0,22,13,[ 0  1  2  3  4  6  8 10 11 14 15 19 22]
data/raw/train/images/525.jpg,data/raw/train/masks/525.png,0,22,13,[ 0  1  4  5  6  8  9 10 13 14 15 19 22]
data/raw/train/images/536.jpg,data/raw/train/masks/536.png,0,22,13,[ 0  1  2  4  5  6  8  9 10 15 19 21 22]
data/raw/train/images/538.jpg,data/raw/train/masks/538.png,0,22,13,[ 0  1  2  3  4  6  8  9 10 11 12 15 22]
data/raw/train/images/566.jpg,data/raw/train/masks/566.png,0,22,13,[ 0  1  2  3  4  8  9 10 11 13 14 15 22]
data/raw/train/images/576.jpg,data/raw/train/masks/576.png,0,22,13,[ 0  1  3  4  5  6  8 10 13 14 15 18 22]
data/raw/train/images/586.jpg,data/raw/train/masks/586.png,0,22,13,[ 0  1  3  4  5  7  8  9 10 15 16 20 22]
data/raw/train/images/593.jpg,data/raw/train/masks/593.png,0,22,13,[ 0  1  2  3  4  6  8 10 13 15 18 19 22]
data/raw/train/images/594.jpg,data/raw/train/masks/594.png,0,22,13,[ 0  1  2  3  4  6  8  9 10 11 15 19 22]
data/raw/train/images/055.jpg,data/raw/train/masks/055.png,0,22,12,[ 0  1  4  6  8 13 14 15 17 18 19 22]
data/raw/train/images/060.jpg,data/raw/train/masks/060.png,0,22,12,[ 0  1  2  4  5  6  8 10 15 19 21 22]
data/raw/train/images/062.jpg,data/raw/train/masks/062.png,0,22,12,[ 0  1  3  4  5  7  8 10 13 15 20 22]
data/raw/train/images/089.jpg,data/raw/train/masks/089.png,0,22,12,[ 0  1  2  3  4  8 10 13 14 15 18 22]
data/raw/train/images/104.jpg,data/raw/train/masks/104.png,0,22,12,[ 0  1  2  4  5  6  8 10 14 15 21 22]
data/raw/train/images/161.jpg,data/raw/train/masks/161.png,0,22,12,[ 0  1  2  3  4  8  9 10 11 15 19 22]
data/raw/train/images/162.jpg,data/raw/train/masks/162.png,0,22,12,[ 0  1  2  3  4  6  8 13 14 15 18 22]
data/raw/train/images/163.jpg,data/raw/train/masks/163.png,0,22,12,[ 0  1  2  3  4  8  9 10 11 15 21 22]
data/raw/train/images/204.jpg,data/raw/train/masks/204.png,0,22,12,[ 0  1  3  4  6  8 10 15 18 20 21 22]
data/raw/train/images/206.jpg,data/raw/train/masks/206.png,0,22,12,[ 0  1  2  4  5  6  8 10 15 19 21 22]
data/raw/train/images/255.jpg,data/raw/train/masks/255.png,0,22,12,[ 0  1  2  4  5  6  8 10 15 19 21 22]
data/raw/train/images/257.jpg,data/raw/train/masks/257.png,0,22,12,[ 0  1  2  3  4  8  9 10 13 15 19 22]
data/raw/train/images/262.jpg,data/raw/train/masks/262.png,0,22,12,[ 0  1  2  3  4  6  8  9 10 12 15 22]
data/raw/train/images/271.jpg,data/raw/train/masks/271.png,0,22,12,[ 0  1  3  4  8 10 13 14 15 20 21 22]
data/raw/train/images/276.jpg,data/raw/train/masks/276.png,0,22,12,[ 0  1  2  3  4  8 10 11 12 15 19 22]
data/raw/train/images/283.jpg,data/raw/train/masks/283.png,0,22,12,[ 0  1  2  4  5  6  8 13 14 15 18 22]
data/raw/train/images/288.jpg,data/raw/train/masks/288.png,0,22,12,[ 0  1  2  4  5  6  8  9 10 15 21 22]
data/raw/train/images/305.jpg,data/raw/train/masks/305.png,0,22,12,[ 0  1  2  4  5  6  8 10 15 19 21 22]
data/raw/train/images/339.jpg,data/raw/train/masks/339.png,0,22,12,[ 0  1  2  3  4  9 10 17 18 20 21 22]
data/raw/train/images/346.jpg,data/raw/train/masks/346.png,0,22,12,[ 0  1  2  3  4  6  8  9 15 18 19 22]
data/raw/train/images/349.jpg,data/raw/train/masks/349.png,0,22,12,[ 0  1  3  4  5  7 10 13 15 20 21 22]
data/raw/train/images/380.jpg,data/raw/train/masks/380.png,0,22,12,[ 0  1  2  3  4  6  8  9 10 11 19 22]
data/raw/train/images/386.jpg,data/raw/train/masks/386.png,0,22,12,[ 0  1  2  4  5  6  8 10 15 19 21 22]
data/raw/train/images/397.jpg,data/raw/train/masks/397.png,0,22,12,[ 0  1  2  4  5  6  8 10 15 19 21 22]
data/raw/train/images/416.jpg,data/raw/train/masks/416.png,0,22,12,[ 0  1  3  4  5  6  8 13 14 15 18 22]
data/raw/train/images/423.jpg,data/raw/train/masks/423.png,0,22,12,[ 0  1  2  4  5  6  8  9 10 15 21 22]
data/raw/train/images/424.jpg,data/raw/train/masks/424.png,0,22,12,[ 0  1  3  4  5  7  8 15 16 20 21 22]
data/raw/train/images/472.jpg,data/raw/train/masks/472.png,0,22,12,[ 0  1  2  3  4  8 10 13 15 19 21 22]
data/raw/train/images/473.jpg,data/raw/train/masks/473.png,0,22,12,[ 0  1  2  3  8 13 14 15 18 19 21 22]
data/raw/train/images/484.jpg,data/raw/train/masks/484.png,0,22,12,[ 0  1  2  3  4  5  7 10 15 16 20 22]
data/raw/train/images/510.jpg,data/raw/train/masks/510.png,0,22,12,[ 0  1  2  3  4  8 10 15 16 18 19 22]
data/raw/train/images/517.jpg,data/raw/train/masks/517.png,0,22,12,[ 0  1  2  3  4  8  9 10 11 15 18 22]
data/raw/train/images/563.jpg,data/raw/train/masks/563.png,0,22,12,[ 0  1  2  3  8 10 13 14 17 19 20 22]
data/raw/train/images/572.jpg,data/raw/train/masks/572.png,0,22,12,[ 0  1  3  4  5  7  8 10 13 15 21 22]
data/raw/train/images/580.jpg,data/raw/train/masks/580.png,0,22,12,[ 0  1  2  3  4  6  8 13 14 15 18 22]
data/raw/train/images/583.jpg,data/raw/train/masks/583.png,0,22,12,[ 0  1  2  4  5  6  8 10 15 19 21 22]
data/raw/train/images/588.jpg,data/raw/train/masks/588.png,0,22,12,[ 0  1  3  4  8  9 10 11 13 15 19 22]
data/raw/train/images/598.jpg,data/raw/train/masks/598.png,0,22,12,[ 0  1  2  4  6  8  9 10 11 12 15 22]
data/raw/train/images/045.jpg,data/raw/train/masks/045.png,0,22,11,[ 0  1  2  3  4  8 10 13 15 19 22]
data/raw/train/images/102.jpg,data/raw/train/masks/102.png,0,22,11,[ 0  1  4  5  6  8 13 14 15 21 22]
data/raw/train/images/107.jpg,data/raw/train/masks/107.png,0,22,11,[ 0  1  2  3  4  6  8 10 12 15 22]
data/raw/train/images/112.jpg,data/raw/train/masks/112.png,0,22,11,[ 0  1  2  4  6  8  9 10 15 18 22]
data/raw/train/images/121.jpg,data/raw/train/masks/121.png,0,22,11,[ 0  1  2  4  8 13 14 15 17 18 22]
data/raw/train/images/167.jpg,data/raw/train/masks/167.png,0,22,11,[ 0  1  2  3  6 13 14 15 18 21 22]
data/raw/train/images/180.jpg,data/raw/train/masks/180.png,0,22,11,[ 0  1  2  4  5  6  8 10 15 21 22]
data/raw/train/images/182.jpg,data/raw/train/masks/182.png,0,22,11,[ 0  1  2  4  8 10 13 14 15 17 22]
data/raw/train/images/188.jpg,data/raw/train/masks/188.png,0,22,11,[ 0  1  2  3  4  6  8 10 15 19 22]
data/raw/train/images/221.jpg,data/raw/train/masks/221.png,0,22,11,[ 0  1  2  3  4  8 10 12 15 19 22]
data/raw/train/images/225.jpg,data/raw/train/masks/225.png,0,22,11,[ 0  1  2  4  5  6  8 10 15 21 22]
data/raw/train/images/252.jpg,data/raw/train/masks/252.png,0,22,11,[ 0  1  3  4  5  7  8 10 16 20 22]
data/raw/train/images/298.jpg,data/raw/train/masks/298.png,0,22,11,[ 0  1  2  3  6 13 14 15 20 21 22]
data/raw/train/images/321.jpg,data/raw/train/masks/321.png,0,22,11,[ 0  1  4  5  6  8 10 13 14 15 22]
data/raw/train/images/332.jpg,data/raw/train/masks/332.png,0,22,11,[ 0  1  2  3  4  6  8  9 10 15 22]
data/raw/train/images/361.jpg,data/raw/train/masks/361.png,0,22,11,[ 0  1  3  4  8 10 11 15 18 21 22]
data/raw/train/images/367.jpg,data/raw/train/masks/367.png,0,22,11,[ 0  1  2  4  8 13 14 15 17 18 22]
data/raw/train/images/447.jpg,data/raw/train/masks/447.png,0,22,11,[ 0  1  2  3  4  8 10 11 15 19 22]
data/raw/train/images/458.jpg,data/raw/train/masks/458.png,0,22,11,[ 0  1  2  3  4  8  9 10 15 19 22]
data/raw/train/images/498.jpg,data/raw/train/masks/498.png,0,22,11,[ 0  1  2  3  4  8 10 12 15 18 22]
data/raw/train/images/501.jpg,data/raw/train/masks/501.png,0,22,11,[ 0  1  2  4  6  8  9 10 15 18 22]
data/raw/train/images/013.jpg,data/raw/train/masks/013.png,0,22,10,[ 0  1  2  4  6  8  9 10 19 22]
data/raw/train/images/019.jpg,data/raw/train/masks/019.png,0,22,10,[ 0  1  2  8 13 14 15 19 21 22]
data/raw/train/images/047.jpg,data/raw/train/masks/047.png,0,22,10,[ 0  1  2  4  8 13 14 15 17 22]
data/raw/train/images/063.jpg,data/raw/train/masks/063.png,0,22,10,[ 0  1  2  4  8  9 10 15 19 22]
data/raw/train/images/099.jpg,data/raw/train/masks/099.png,0,22,10,[ 0  1  2  4  6  8 13 15 18 22]
data/raw/train/images/109.jpg,data/raw/train/masks/109.png,0,22,10,[ 0  1  2  3  4  8 10 15 19 22]
data/raw/train/images/110.jpg,data/raw/train/masks/110.png,0,22,10,[ 0  1  4  8 10 13 15 18 19 22]
data/raw/train/images/111.jpg,data/raw/train/masks/111.png,0,22,10,[ 0  1  2  3  6 13 14 20 21 22]
data/raw/train/images/170.jpg,data/raw/train/masks/170.png,0,22,10,[ 0  1  2  4  5  6  8 13 14 22]
data/raw/train/images/213.jpg,data/raw/train/masks/213.png,0,22,10,[ 0  1  2  3  8 10 11 14 15 22]
data/raw/train/images/323.jpg,data/raw/train/masks/323.png,0,22,10,[ 0  1  2  3  4  8 10 15 18 22]
data/raw/train/images/326.jpg,data/raw/train/masks/326.png,0,22,10,[ 0  1  2  3  8 13 14 15 21 22]
data/raw/train/images/329.jpg,data/raw/train/masks/329.png,0,22,10,[ 0  1  2  3 13 14 15 18 21 22]
data/raw/train/images/347.jpg,data/raw/train/masks/347.png,0,22,10,[ 0  1  2  4  6  8  9 11 15 22]
data/raw/train/images/381.jpg,data/raw/train/masks/381.png,0,22,10,[ 0  2  3  4  8  9 13 19 20 22]
data/raw/train/images/403.jpg,data/raw/train/masks/403.png,0,22,10,[ 0  1  2  4  8 10 13 15 19 22]
